Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-05-13 00:00:00+07:00,4230.0,4250.0,4190.0,4200.0,192288300,0.0,0.0
2026-05-14 00:00:00+07:00,4200.0,4200.0,4200.0,4200.0,0,0.0,0.0
2026-05-15 00:00:00+07:00,4200.0,4200.0,4200.0,4200.0,0,0.0,0.0
2026-05-18 00:00:00+07:00,4170.0,4170.0,4080.0,4130.0,316067300,0.0,0.0
2026-05-19 00:00:00+07:00,4130.0,4260.0,4100.0,4130.0,306901800,0.0,0.0
2026-05-20 00:00:00+07:00,4150.0,4290.0,4110.0,4230.0,308468000,0.0,0.0
2026-05-21 00:00:00+07:00,4280.0,4280.0,4130.0,4170.0,137461700,0.0,0.0
2026-05-22 00:00:00+07:00,4140.0,4150.0,4040.0,4120.0,190022900,0.0,0.0
2026-05-25 00:00:00+07:00,4160.0,4300.0,4130.0,4220.0,235113500,0.0,0.0
2026-05-26 00:00:00+07:00,4210.0,4220.0,4130.0,4130.0,181583300,0.0,0.0
2026-05-27 00:00:00+07:00,4130.0,4130.0,4130.0,4130.0,0,0.0,0.0
2026-05-28 00:00:00+07:00,4130.0,4130.0,4130.0,4130.0,0,0.0,0.0
2026-05-29 00:00:00+07:00,4120.0,4190.0,4080.0,4080.0,442625300,0.0,0.0
2026-06-02 00:00:00+07:00,4090.0,4190.0,4090.0,4170.0,261911500,0.0,0.0
2026-06-03 00:00:00+07:00,4200.0,4200.0,4020.0,4050.0,287274100,0.0,0.0
2026-06-04 00:00:00+07:00,4050.0,4060.0,3930.0,3970.0,328529500,0.0,0.0
2026-06-05 00:00:00+07:00,3900.0,3950.0,3820.0,3840.0,320689600,0.0,0.0
2026-06-08 00:00:00+07:00,3810.0,3900.0,3700.0,3710.0,387103400,0.0,0.0
2026-06-09 00:00:00+07:00,3650.0,4090.0,3650.0,4090.0,484957600,0.0,0.0
2026-06-10 00:00:00+07:00,4100.0,4260.0,4050.0,4260.0,359183100,0.0,0.0
2026-06-11 00:00:00+07:00,4260.0,4340.0,4140.0,4250.0,308861000,0.0,0.0
2026-06-12 00:00:00+07:00,4320.0,4320.0,4200.0,4200.0,241735800,0.0,0.0
2026-06-15 00:00:00+07:00,4300.0,4500.0,4300.0,4500.0,310948900,0.0,0.0
2026-06-17 00:00:00+07:00,4500.0,4570.0,4390.0,4490.0,286865700,0.0,0.0
2026-06-18 00:00:00+07:00,4440.0,4470.0,4340.0,4470.0,190568200,0.0,0.0
2026-06-19 00:00:00+07:00,4390.0,4470.0,4300.0,4310.0,377274300,0.0,0.0
2026-06-22 00:00:00+07:00,4320.0,4340.0,4220.0,4220.0,101336500,0.0,0.0
2026-06-23 00:00:00+07:00,4200.0,4210.0,4090.0,4120.0,248512500,0.0,0.0
2026-06-24 00:00:00+07:00,4130.0,4180.0,3970.0,3970.0,254221600,0.0,0.0
2026-06-25 00:00:00+07:00,3970.0,4090.0,3960.0,4000.0,275422800,0.0,0.0
2026-06-26 00:00:00+07:00,4000.0,4040.0,3900.0,3990.0,247361000,0.0,0.0
2026-06-29 00:00:00+07:00,3990.0,4010.0,3930.0,3940.0,120733900,0.0,0.0
2026-06-30 00:00:00+07:00,3930.0,3930.0,3830.0,3850.0,200553100,0.0,0.0
2026-07-01 00:00:00+07:00,3810.0,3880.0,3800.0,3810.0,142033400,0.0,0.0
2026-07-02 00:00:00+07:00,3810.0,3960.0,3810.0,3900.0,181957900,0.0,0.0
2026-07-03 00:00:00+07:00,3950.0,4040.0,3950.0,4010.0,97694100,0.0,0.0
2026-07-06 00:00:00+07:00,4020.0,4040.0,3940.0,4030.0,143666300,0.0,0.0
2026-07-07 00:00:00+07:00,4030.0,4090.0,3990.0,4070.0,181399100,0.0,0.0
2026-07-08 00:00:00+07:00,4080.0,4080.0,3970.0,3970.0,107252600,0.0,0.0
2026-07-09 00:00:00+07:00,3960.0,4040.0,3950.0,4040.0,109084100,0.0,0.0
2026-07-10 00:00:00+07:00,4050.0,4080.0,4010.0,4080.0,73997600,0.0,0.0
2026-07-13 00:00:00+07:00,4070.0,4260.0,4020.0,4250.0,140381100,0.0,0.0
2026-07-14 00:00:00+07:00,4250.0,4260.0,4130.0,4160.0,186937300,0.0,0.0
2026-07-15 00:00:00+07:00,4220.0,4270.0,4170.0,4200.0,145283200,0.0,0.0
2026-07-16 00:00:00+07:00,4240.0,4310.0,4220.0,4310.0,103434900,0.0,0.0
2026-07-17 00:00:00+07:00,4310.0,4490.0,4270.0,4480.0,258763500,0.0,0.0
2026-07-20 00:00:00+07:00,4480.0,4520.0,4420.0,4450.0,197096400,0.0,0.0
2026-07-21 00:00:00+07:00,4480.0,4490.0,4430.0,4480.0,135068500,0.0,0.0
2026-07-22 00:00:00+07:00,4490.0,4490.0,4410.0,4420.0,93136600,0.0,0.0
2026-07-23 00:00:00+07:00,4450.0,4470.0,4330.0,4380.0,160468800,0.0,0.0
2026-07-24 00:00:00+07:00,4280.0,4290.0,4120.0,4130.0,403126400,0.0,0.0
2026-07-27 00:00:00+07:00,4110.0,4160.0,4060.0,4160.0,233516000,0.0,0.0
2026-07-28 00:00:00+07:00,4150.0,4190.0,4100.0,4100.0,162841200,0.0,0.0
2026-07-29 00:00:00+07:00,4120.0,4140.0,4060.0,4090.0,125647800,0.0,0.0
2026-07-30 00:00:00+07:00,4100.0,4200.0,4100.0,4160.0,100897800,0.0,0.0
2026-07-31 00:00:00+07:00,4180.0,4200.0,4160.0,4190.0,97657300,0.0,0.0
2026-08-03 00:00:00+07:00,4230.0,4230.0,4140.0,4170.0,76254300,0.0,0.0
2026-08-04 00:00:00+07:00,4170.0,4260.0,4170.0,4260.0,121374800,0.0,0.0
2026-08-05 00:00:00+07:00,4260.0,4280.0,4220.0,4220.0,122781400,0.0,0.0
2026-08-06 00:00:00+07:00,4240.0,4280.0,4200.0,4200.0,95744300,0.0,0.0
2026-08-07 00:00:00+07:00,4220.0,4270.0,4210.0,4240.0,110106100,0.0,0.0
2026-08-10 00:00:00+07:00,4250.0,4270.0,4180.0,4180.0,148614700,0.0,0.0
2026-08-11 00:00:00+07:00,4200.0,4200.0,4100.0,4120.0,148404100,0.0,0.0
2026-08-12 00:00:00+07:00,4130.0,4150.0,4080.0,4130.0,153658300,0.0,0.0
2026-08-13 00:00:00+07:00,4140.0,4150.0,4090.0,4130.0,108708200,0.0,0.0
2026-08-14 00:00:00+07:00,4140.0,4170.0,4100.0,4170.0,75934800,0.0,0.0
2026-08-18 00:00:00+07:00,4200.0,4220.0,4150.0,4150.0,116514200,0.0,0.0
2026-08-19 00:00:00+07:00,4160.0,4190.0,4140.0,4140.0,79287200,0.0,0.0
2026-08-20 00:00:00+07:00,4150.0,4180.0,4140.0,4150.0,74796300,0.0,0.0
2026-08-21 00:00:00+07:00,4170.0,4240.0,4170.0,4220.0,142906200,0.0,0.0
2026-08-24 00:00:00+07:00,4220.0,4220.0,4170.0,4200.0,86046100,0.0,0.0
